,Title,Release Date,Team,Rating,Times Listed,Number of Reviews,Genres,Plays,Playing,Backlogs,Wishlist,Developer,Publisher,Shipped,Year Released,Month Released,Game Type
0,Elden Ring,25-Feb-22,"['Bandai Namco Entertainment', 'FromSoftware']",4.5,3.9K,3.9K,"['Adventure', 'RPG']",17K,3.8K,4.6K,4.8K,From Software,Bandai Namco Entertainment,,2022,Feb,Game_type.AAA
9,NieR: Automata,23-Feb-17,"['PlatinumGames', 'Square Enix']",4.3,2.9K,2.9K,"['Brawler', 'RPG']",18K,1.1K,6.2K,3.6K,PlatinumGames,Square Enix,1.18,2017,Feb,Game_type.AAA
11,Stray,19-Jul-22,"['BlueTwelve Studio', 'Annapurna Interactive']",3.7,1.5K,1.5K,"['Adventure', 'Indie']",7.7K,801,2.5K,3.4K,Blue Twelve Studio,Annapurna Interactive,,2022,Jul,Game_type.INDIE
13,Portal 2,18-Apr-11,"['Valve', 'Electronic Arts']",4.4,2.9K,2.9K,"['Adventure', 'Platform', 'Puzzle', 'Shooter']",29K,471,3.9K,1.2K,Valve Software,Valve,,2011,Apr,Game_type.AAA
17,Red Dead Redemption 2,26-Oct-18,"['Take-Two Interactive', 'Rockstar Games']",4.4,2.9K,2.9K,"['Adventure', 'RPG', 'Shooter']",19K,1.7K,5.5K,2.9K,Rockstar Games,Rockstar Games,,2018,Oct,Game_type.AAA
18,Portal,10-Oct-07,"['Valve', 'Electronic Arts']",4.1,2K,2K,"['Platform', 'Puzzle', 'Shooter']",28K,244,2.7K,1.1K,Valve,Valve,13.97,2007,Oct,Game_type.AAA
21,Hi-Fi Rush,25-Jan-23,"['Tango Gameworks', 'Bethesda Softworks']",4.3,926,926,"['Adventure', 'Brawler', 'Music', 'Platform']",3K,866,1.5K,2K,,,,2023,Jan,Game_type.AAA
23,Grand Theft Auto V,17-Sep-13,"['Rockstar North', 'Rockstar Games']",3.8,2.1K,2.1K,"['Adventure', 'Shooter']",30K,829,3.2K,664,Rockstar North,Rockstar Games,,2013,Sep,Game_type.AAA
31,NieR Replicant ver.1.22474487139...,22-Apr-21,"['Toylogic', 'Square Enix']",4.2,1.5K,1.5K,"['Adventure', 'RPG']",6.7K,880,4.1K,3.7K,Toylogic,Square Enix,,2021,Apr,Game_type.AAA
35,Sekiro: Shadows Die Twice,22-Mar-19,"['FromSoftware', 'Activision']",4.4,2.3K,2.3K,"['Adventure', 'Brawler']",14K,919,4.8K,3.4K,From Software,Activision,,2019,Mar,Game_type.AAA
39,Signalis,27-Oct-22,"['rose-engine', 'Humble Games']",4.2,820,820,"['Adventure', 'Indie']",2.2K,419,1.9K,2.2K,,,,2022,Oct,Game_type.INDIE
42,Fallout: New Vegas,19-Oct-10,"['Obsidian Entertainment', 'Bandai Namco Entertainment']",4.3,2K,2K,"['RPG', 'Shooter']",16K,756,5K,1.4K,Obsidian Entertainment,Bethesda Softworks,,2010,Oct,Game_type.AAA
43,Outer Wilds,28-May-19,"['Mobius Digital', 'Annapurna Interactive']",4.6,1.8K,1.8K,"['Adventure', 'Indie', 'Puzzle', 'Simulator']",7.7K,661,4.8K,3.1K,Mobius Digital,Annapurna Interactive,,2019,May,Game_type.INDIE
45,Doom,12-May-16,"['id Software', 'Bethesda Softworks']",4,1.8K,1.8K,['Shooter'],18K,541,4K,1.4K,,,,2016,May,Game_type.AAA
48,Stardew Valley,26-Feb-16,"['ConcernedApe', 'Chucklefish Games']",4.1,1.7K,1.7K,"['Indie', 'RPG', 'Simulator', 'Strategy']",20K,2K,3.6K,1.1K,ConcernedApe,Chucklefish,13.0,2016,Feb,Game_type.INDIE
51,The Witcher 3: Wild Hunt,19-May-15,"['WB Games', 'CD Projekt RED']",4.3,2K,2K,"['Adventure', 'RPG']",17K,1.2K,6.1K,1.6K,CD Projekt Red Studio,Warner Bros. Interactive Entertainment,4.7,2015,May,Game_type.AAA
53,Doom Eternal,19-Mar-20,"['Bethesda Softworks', 'id Software']",4.2,1.9K,1.9K,['Shooter'],12K,738,4.6K,2.4K,id Software,Bethesda Softworks,,2020,Mar,Game_type.AAA
54,The Elder Scrolls V: Skyrim,10-Nov-11,"['Bethesda Game Studios', 'Bethesda Softworks']",3.7,1.7K,1.7K,"['Adventure', 'RPG']",22K,589,3K,1K,Bethesda Game Studios,Bethesda Softworks,,2011,Nov,Game_type.AAA
55,Neon White,16-Jun-22,"['Ben Esposito', 'Annapurna Interactive']",4.1,868,868,"['Indie', 'Platform', 'Shooter', 'Visual Novel']",2.9K,519,1.8K,2.3K,,,,2022,Jun,Game_type.INDIE
59,Final Fantasy VII Remake,10-Apr-20,['Square Enix'],4.1,2K,2K,"['Adventure', 'RPG']",12K,898,4.2K,2.2K,Square Enix,Square Enix,5.0,2020,Apr,Game_type.AAA
71,Dark Souls: Remastered,23-May-18,"['Bandai Namco Entertainment', 'QLOC']",4.3,1.4K,1.4K,"['Adventure', 'RPG']",11K,786,2.6K,1.6K,From Software,Bandai Namco Entertainment,,2018,May,Game_type.AAA
77,Star Wars Jedi: Fallen Order,15-Nov-19,"['Respawn Entertainment', 'Electronic Arts']",3.7,1.4K,1.4K,['Adventure'],13K,740,3.7K,1.3K,Respawn Entertainment,Electronic Arts,,2019,Nov,Game_type.AAA
85,Grand Theft Auto: San Andreas,26-Oct-04,"['Rockstar Games', 'Rockstar North']",4.1,1.5K,1.5K,"['Adventure', 'Racing', 'Shooter']",19K,270,2.4K,742,Rockstar North,Rockstar Games,17.3,2004,Oct,Game_type.AAA
92,Hotline Miami,23-Oct-12,"['Dennaton Games', 'Devolver Digital']",4,1.4K,1.4K,"['Arcade', 'Indie', 'Shooter']",14K,217,2.4K,928,Dennaton Games,Devolver Digital,2.58,2012,Oct,Game_type.AAA
94,Psychonauts 2,24-Aug-21,"['Xbox Game Studios', 'Double Fine Productions']",4.2,1.2K,1.2K,"['Adventure', 'Platform']",4.3K,315,2.8K,2.3K,Double Fine Productions,Xbox Game Studios,,2021,Aug,Game_type.AAA
96,Halo Infinite,15-Nov-21,"['Xbox Game Studios', '343 Industries']",3.3,972,972,"['Adventure', 'Shooter']",6.4K,632,1.6K,959,Microsoft Game Studios,Xbox Game Studios,,2021,Nov,Game_type.AAA
103,Marvel's Guardians of the Galaxy,26-Oct-21,"['Square Enix', 'Eidos Montréal']",3.8,1.1K,1.1K,"['Adventure', 'RPG', 'Shooter']",5.1K,432,2.1K,1.3K,Eidos Montreal,Square Enix,,2021,Oct,Game_type.AAA
105,Cult of the Lamb,11-Aug-22,"['Devolver Digital', 'Massive Monster']",3.6,589,589,"['Adventure', 'Brawler', 'Indie', 'RPG', 'Simulator', 'Strategy']",2.8K,546,1.6K,2.1K,Massive Monster,Devolver Digital,3.5,2022,Aug,Game_type.AAA
108,Left 4 Dead 2,17-Nov-09,"['Turtle Rock Studios', 'Valve']",3.9,1.1K,1.1K,['Shooter'],19K,279,1.5K,358,Certain Affinity / Valve Software,Valve,,2009,Nov,Game_type.AAA
110,Control,27-Aug-19,"['505 Games', 'Remedy Entertainment']",3.6,1.3K,1.3K,"['Adventure', 'Shooter']",9.6K,591,5.2K,1.3K,Remedy,505 Games,,2019,Aug,Game_type.INDIE
119,Katana Zero,18-Apr-19,"['Askiisoft', 'Devolver Digital']",4.1,1.1K,1.1K,"['Adventure', 'Arcade', 'Indie', 'Platform', 'Strategy']",9.3K,189,2.1K,1.5K,Askiisoft,Devolver Digital,,2019,Apr,Game_type.AAA
120,Life is Strange,29-Jan-15,"[""DON'T NOD"", 'Square Enix']",3.4,1.4K,1.4K,"['Adventure', 'RPG']",15K,209,2.1K,817,DONTNOD Entertainment,Square Enix,,2015,Jan,Game_type.AAA
122,Deathloop,14-Sep-21,"['Bethesda Softworks', 'Arkane Studios']",3.5,897,897,"['Adventure', 'Shooter']",4.2K,389,2.4K,1.9K,Arkane Studios,Bethesda Softworks,,2021,Sep,Game_type.AAA
127,Dishonored,9-Oct-12,"['Arkane Studios', 'Bethesda Softworks']",3.9,1.1K,1.1K,"['Adventure', 'RPG']",14K,268,3.1K,866,Arkane Studios,Bethesda Softworks,5.67,2012,Oct,Game_type.AAA
131,Titanfall 2,28-Oct-16,"['Respawn Entertainment', 'Electronic Arts']",4.1,1.3K,1.3K,"['Adventure', 'Shooter']",12K,163,2.1K,656,Respawn Entertainment,Electronic Arts,,2016,Oct,Game_type.AAA
137,Batman: Arkham Knight,23-Jun-15,"['Rocksteady Studios', 'Warner Bros. Interactive Entertainment']",3.7,1.2K,1.2K,"['Adventure', 'Brawler']",13K,279,3.4K,757,Rocksteady Studios,Warner Bros. Interactive Entertainment,1.4,2015,Jun,Game_type.AAA
142,Hogwarts Legacy,10-Feb-23,"['Portkey Games', 'Avalanche Software']",3.5,474,474,"['Adventure', 'RPG']",1.4K,766,686,1.6K,Avalanche Software,Warner Bros. Interactive Entertainment,22.0,2023,Feb,Game_type.AAA
146,Red Dead Redemption,18-May-10,"['Rockstar Games', 'Rockstar North']",4.2,1.5K,1.5K,"['Adventure', 'RPG', 'Shooter']",13K,218,2.4K,1.6K,Rockstar San Diego,Rockstar Games,,2010,May,Game_type.AAA
149,Dead Space,27-Jan-23,"['Motive Studios', 'Electronic Arts']",4.3,501,501,"['Adventure', 'RPG', 'Shooter']",1.3K,248,985,1.9K,,,,2023,Jan,Game_type.AAA
156,NEO: The World Ends with You,26-Jul-21,['Square Enix'],4.2,725,725,"['Brawler', 'RPG']",2.5K,357,2.4K,2K,,,,2021,Jul,Game_type.AAA
157,Assassin's Creed II,17-Nov-09,"['Ubisoft Montreal', 'Ubisoft Entertainment']",3.8,1.3K,1.3K,"['Adventure', 'Platform']",16K,140,1.5K,521,Ubisoft Montreal,Ubisoft,,2009,Nov,Game_type.AAA
159,Dead Space,14-Oct-08,"['EA Redwood Shores', 'Electronic Arts']",4,1.2K,1.2K,['Shooter'],9.6K,302,2.7K,1.1K,EA Redwood Shores,Electronic Arts,,2008,Oct,Game_type.AAA
165,Final Fantasy XV,29-Nov-16,['Square Enix'],3.3,1.1K,1.1K,"['Adventure', 'RPG']",11K,374,3.2K,1.1K,Square Enix,Square Enix,,2016,Nov,Game_type.AAA
169,Stranger of Paradise: Final Fantasy Origin,18-Mar-22,"['Team NINJA', 'Square Enix']",3.6,607,607,"['Adventure', 'RPG']",1.6K,180,1.3K,1.4K,Square Enix,Square Enix,,2022,Mar,Game_type.AAA
171,Grand Theft Auto IV,29-Apr-08,"['Rockstar North', 'Rockstar Games']",3.8,1.1K,1.1K,"['Adventure', 'Racing', 'Shooter']",14K,258,1.9K,721,Rockstar Toronto,Rockstar Games,,2008,Apr,Game_type.AAA
180,Dead Cells,6-Aug-18,['Motion Twin'],3.8,802,802,"['Adventure', 'Indie', 'Platform']",9.2K,737,2.8K,1.4K,Motion Twin,Merge Games,,2018,Aug,Game_type.INDIE
181,Far Cry 3,28-Nov-12,"['Ubisoft Entertainment', 'Ubisoft Montreal']",3.7,983,983,"['Adventure', 'Shooter']",14K,188,1.9K,660,Ubisoft Montreal,Ubisoft,,2012,Nov,Game_type.AAA
189,Assassin's Creed,13-Nov-07,"['Ubisoft Montreal', 'Ubisoft Entertainment']",2.9,801,801,"['Adventure', 'Platform']",13K,118,1.2K,496,Ubisoft Montreal,Ubisoft,,2007,Nov,Game_type.AAA
191,Call of Duty: Black Ops,9-Nov-10,"['Activision', 'Treyarch']",3.7,920,920,['Shooter'],14K,44,611,318,n-Space,Activision,,2010,Nov,Game_type.AAA
198,Dragon Quest XI S: Echoes of an Elusive Age - Definitive Edition,27-Sep-19,['Square Enix'],4.2,880,880,"['Adventure', 'RPG']",4.7K,748,3.1K,1.2K,,,,2019,Sep,Game_type.AAA
201,Mass Effect 2,26-Jan-10,"['BioWare', 'Electronic Arts']",4.3,1.3K,1.3K,"['Adventure', 'RPG', 'Shooter']",9.6K,107,1.9K,645,BioWare Corp.,Electronic Arts,,2010,Jan,Game_type.AAA
202,Forza Horizon 5,9-Nov-21,"['Playground Games', 'Xbox Game Studios']",3.8,589,589,['Racing'],4.6K,589,712,594,Playground Games,Xbox Game Studios,,2021,Nov,Game_type.AAA
207,Call of Duty: Black Ops II,12-Nov-12,"['Treyarch', 'Activision']",3.8,903,903,['Shooter'],13K,57,626,286,Treyarch,Activision,,2012,Nov,Game_type.AAA
215,Garry's Mod,24-Dec-04,"['Facepunch Studios', 'Valve']",3.8,478,478,"['Indie', 'Simulator']",12K,198,543,242,,,30.32,2004,Dec,Game_type.AAA
216,Wolfenstein: The New Order,20-May-14,"['MachineGames', 'Bethesda Softworks']",3.6,794,794,"['Adventure', 'Shooter']",8.4K,149,2.2K,722,MachineGames,Bethesda Softworks,,2014,May,Game_type.AAA
220,Enter the Gungeon,5-Apr-16,"['Dodge Roll', 'Devolver Digital']",3.6,632,632,"['Adventure', 'Arcade', 'Indie', 'Shooter']",8.9K,403,2.4K,441,Dodge Roll,Devolver Digital,,2016,Apr,Game_type.AAA
226,Final Fantasy XIV Online,27-Aug-13,['Square Enix'],3.7,643,643,"['Adventure', 'RPG', 'Strategy']",5.9K,1.1K,818,363,Square Enix,Square Enix,,2013,Aug,Game_type.AAA
235,Crash Bandicoot N. Sane Trilogy,30-Jun-17,"['Activision', 'Vicarious Visions']",3.8,654,654,"['Adventure', 'Platform']",7.7K,364,2.6K,986,Vicarious Visions,Activision,,2017,Jun,Game_type.AAA
253,Kingdom Hearts II Final Mix,29-Mar-07,"['Buena Vista Games', 'Square Enix']",4.5,704,704,"['Adventure', 'Brawler', 'Platform', 'RPG', 'Shooter']",4.4K,92,732,274,,,,2007,Mar,Game_type.AAA
255,Death Stranding: Director's Cut,24-Sep-21,"['Kojima Productions', '505 Games']",4.2,334,334,['Adventure'],1.3K,382,1.5K,704,,,,2021,Sep,Game_type.INDIE
258,The Sims 4,2-Sep-14,"['Electronic Arts', 'The Sims Studio']",3,458,458,"['RPG', 'Simulator']",8.3K,434,667,110,Maxis,Electronic Arts,,2014,Sep,Game_type.AAA
259,Far Cry 4,18-Nov-14,['Ubisoft Montreal'],3.2,558,558,"['Adventure', 'Shooter', 'Tactical']",8.5K,90,1.3K,442,Ubisoft Montreal,Ubisoft,,2014,Nov,Game_type.AAA
272,No More Heroes 2: Desperate Struggle,26-Jan-10,"['Ubisoft Entertainment', 'Grasshopper Manufacture']",3.5,608,608,"['Adventure', 'Brawler']",3.2K,68,1.5K,855,Grasshopper Manufacture,Ubisoft,,2010,Jan,Game_type.AAA
279,Life is Strange: True Colors,10-Sep-21,"['Deck Nine', 'Square Enix']",3.6,566,566,['Adventure'],2.3K,126,852,1.1K,,,,2021,Sep,Game_type.AAA
285,Shadow of the Tomb Raider,14-Sep-18,"['Eidos Montréal', 'Square Enix']",3.3,522,522,"['Adventure', 'Shooter']",4.8K,161,2.8K,701,Eidos Montreal,Square Enix,,2018,Sep,Game_type.AAA
287,Ghostrunner,27-Oct-20,"['One More Level', 'All In! Games']",3.5,486,486,"['Adventure', 'Platform', 'Shooter']",3.3K,170,1.7K,783,One More Level,505 Games,,2020,Oct,Game_type.INDIE
288,Watch Dogs 2,15-Nov-16,"['Ubisoft Montreal', 'Ubisoft Entertainment']",3.3,554,554,"['Adventure', 'Shooter']",6.6K,125,1.9K,453,Ubisoft,Ubisoft,,2016,Nov,Game_type.AAA
289,Mass Effect 3,6-Mar-12,"['BioWare Edmonton', 'Electronic Arts']",3.7,777,777,"['Adventure', 'RPG', 'Shooter']",7.3K,79,1.5K,482,BioWare,Electronic Arts,,2012,Mar,Game_type.AAA
291,The Elder Scrolls V: Skyrim - Special Edition,27-Oct-16,"['Bethesda Game Studios', 'Bethesda Softworks']",4,439,439,"['Adventure', 'RPG']",6.5K,374,1.3K,319,,,,2016,Oct,Game_type.AAA
292,Far Cry 5,26-Mar-18,"['Ubisoft Entertainment', 'Ubisoft Montreal']",3,558,558,"['Adventure', 'Shooter']",6.6K,169,1.2K,470,Ubisoft,Ubisoft,,2018,Mar,Game_type.AAA
293,Call of Duty: Modern Warfare 3,8-Nov-11,"['Sledgehammer Games', 'Activision']",3.2,587,587,"['Adventure', 'Shooter', 'Tactical']",10K,27,492,195,Infinity Ward,Activision,,2011,Nov,Game_type.AAA
304,Dragon Age: Origins,3-Nov-09,"['Electronic Arts', 'BioWare']",4,712,712,['RPG'],6.1K,148,1.7K,534,BioWare Corp.,Electronic Arts,,2009,Nov,Game_type.AAA
314,Battlefield 4,29-Oct-13,"['EA Digital Illusions CE', 'Electronic Arts']",3.5,431,431,['Shooter'],7.1K,72,506,124,EA DICE,Electronic Arts,,2013,Oct,Game_type.AAA
318,Digimon Survive,28-Jul-22,"['Bandai Namco Entertainment', 'Witchcraft Inc.']",3.4,167,167,"['Adventure', 'RPG', 'Simulator', 'Strategy', 'Turn Based Strategy']",454,148,525,602,WitchCraft,Bandai Namco Entertainment,,2022,Jul,Game_type.AAA
320,Little Nightmares II,10-Feb-21,"['Tarsier Studios', 'Bandai Namco Entertainment']",4,569,569,"['Adventure', 'Platform', 'Puzzle']",2.5K,78,1.2K,1.5K,,,,2021,Feb,Game_type.AAA
321,The Evil Within 2,12-Oct-17,"['Tango Gameworks', 'Bethesda Softworks']",3.7,541,541,"['Adventure', 'RPG', 'Shooter']",2.7K,76,1.4K,634,Tango Gameworks,Bethesda Softworks,0.23,2017,Oct,Game_type.AAA
323,Sayonara Wild Hearts,19-Sep-19,"['Simogo', 'Annapurna Interactive']",3.9,725,725,"['Adventure', 'Arcade', 'Indie', 'Music']",3.1K,37,721,789,Simogo,Annapurna Interactive,,2019,Sep,Game_type.INDIE
326,Elden Ring,25-Feb-22,"['Bandai Namco Entertainment', 'FromSoftware']",4.5,3.9K,3.9K,"['Adventure', 'RPG']",17K,3.8K,4.6K,4.8K,From Software,Bandai Namco Entertainment,,2022,Feb,Game_type.AAA
335,NieR: Automata,23-Feb-17,"['PlatinumGames', 'Square Enix']",4.3,2.9K,2.9K,"['Brawler', 'RPG']",18K,1.1K,6.2K,3.6K,PlatinumGames,Square Enix,1.18,2017,Feb,Game_type.AAA
337,Stray,19-Jul-22,"['BlueTwelve Studio', 'Annapurna Interactive']",3.7,1.5K,1.5K,"['Adventure', 'Indie']",7.7K,801,2.5K,3.4K,Blue Twelve Studio,Annapurna Interactive,,2022,Jul,Game_type.INDIE
339,Portal 2,18-Apr-11,"['Valve', 'Electronic Arts']",4.4,2.9K,2.9K,"['Adventure', 'Platform', 'Puzzle', 'Shooter']",29K,471,3.9K,1.2K,Valve Software,Valve,,2011,Apr,Game_type.AAA
343,Red Dead Redemption 2,26-Oct-18,"['Take-Two Interactive', 'Rockstar Games']",4.4,2.9K,2.9K,"['Adventure', 'RPG', 'Shooter']",19K,1.7K,5.5K,2.9K,Rockstar Games,Rockstar Games,,2018,Oct,Game_type.AAA
344,Portal,10-Oct-07,"['Valve', 'Electronic Arts']",4.1,2K,2K,"['Platform', 'Puzzle', 'Shooter']",28K,244,2.7K,1.1K,Valve,Valve,13.97,2007,Oct,Game_type.AAA
347,Hi-Fi Rush,25-Jan-23,"['Tango Gameworks', 'Bethesda Softworks']",4.3,926,926,"['Adventure', 'Brawler', 'Music', 'Platform']",3K,866,1.5K,2K,,,,2023,Jan,Game_type.AAA
349,Grand Theft Auto V,17-Sep-13,"['Rockstar North', 'Rockstar Games']",3.8,2.1K,2.1K,"['Adventure', 'Shooter']",30K,829,3.2K,664,Rockstar North,Rockstar Games,,2013,Sep,Game_type.AAA
357,NieR Replicant ver.1.22474487139...,22-Apr-21,"['Toylogic', 'Square Enix']",4.2,1.5K,1.5K,"['Adventure', 'RPG']",6.7K,880,4.1K,3.7K,Toylogic,Square Enix,,2021,Apr,Game_type.AAA
361,Sekiro: Shadows Die Twice,22-Mar-19,"['FromSoftware', 'Activision']",4.4,2.3K,2.3K,"['Adventure', 'Brawler']",14K,919,4.8K,3.4K,From Software,Activision,,2019,Mar,Game_type.AAA
365,Signalis,27-Oct-22,"['rose-engine', 'Humble Games']",4.2,820,820,"['Adventure', 'Indie']",2.2K,419,1.9K,2.2K,,,,2022,Oct,Game_type.INDIE
368,Fallout: New Vegas,19-Oct-10,"['Obsidian Entertainment', 'Bandai Namco Entertainment']",4.3,2K,2K,"['RPG', 'Shooter']",16K,756,5K,1.4K,Obsidian Entertainment,Bethesda Softworks,,2010,Oct,Game_type.AAA
369,Outer Wilds,28-May-19,"['Mobius Digital', 'Annapurna Interactive']",4.6,1.8K,1.8K,"['Adventure', 'Indie', 'Puzzle', 'Simulator']",7.7K,661,4.8K,3.1K,Mobius Digital,Annapurna Interactive,,2019,May,Game_type.INDIE
371,Doom,12-May-16,"['id Software', 'Bethesda Softworks']",4,1.8K,1.8K,['Shooter'],18K,541,4K,1.4K,,,,2016,May,Game_type.AAA
374,Stardew Valley,26-Feb-16,"['ConcernedApe', 'Chucklefish Games']",4.1,1.7K,1.7K,"['Indie', 'RPG', 'Simulator', 'Strategy']",20K,2K,3.6K,1.1K,ConcernedApe,Chucklefish,13.0,2016,Feb,Game_type.INDIE
377,The Witcher 3: Wild Hunt,19-May-15,"['WB Games', 'CD Projekt RED']",4.3,2K,2K,"['Adventure', 'RPG']",17K,1.2K,6.1K,1.6K,CD Projekt Red Studio,Warner Bros. Interactive Entertainment,4.7,2015,May,Game_type.AAA
379,Doom Eternal,19-Mar-20,"['Bethesda Softworks', 'id Software']",4.2,1.9K,1.9K,['Shooter'],12K,738,4.6K,2.4K,id Software,Bethesda Softworks,,2020,Mar,Game_type.AAA
380,The Elder Scrolls V: Skyrim,10-Nov-11,"['Bethesda Game Studios', 'Bethesda Softworks']",3.7,1.7K,1.7K,"['Adventure', 'RPG']",22K,589,3K,1K,Bethesda Game Studios,Bethesda Softworks,,2011,Nov,Game_type.AAA
381,Neon White,16-Jun-22,"['Ben Esposito', 'Annapurna Interactive']",4.1,868,868,"['Indie', 'Platform', 'Shooter', 'Visual Novel']",2.9K,519,1.8K,2.3K,,,,2022,Jun,Game_type.INDIE
385,Final Fantasy VII Remake,10-Apr-20,['Square Enix'],4.1,2K,2K,"['Adventure', 'RPG']",12K,898,4.2K,2.2K,Square Enix,Square Enix,5.0,2020,Apr,Game_type.AAA
399,Katana Zero,18-Apr-19,"['Askiisoft', 'Devolver Digital']",4.1,1.1K,1.1K,"['Adventure', 'Arcade', 'Indie', 'Platform', 'Strategy']",9.3K,189,2.1K,1.5K,Askiisoft,Devolver Digital,,2019,Apr,Game_type.AAA
400,Life is Strange,29-Jan-15,"[""DON'T NOD"", 'Square Enix']",3.4,1.4K,1.4K,"['Adventure', 'RPG']",15K,209,2.1K,817,DONTNOD Entertainment,Square Enix,,2015,Jan,Game_type.AAA
402,Deathloop,14-Sep-21,"['Bethesda Softworks', 'Arkane Studios']",3.5,897,897,"['Adventure', 'Shooter']",4.2K,389,2.4K,1.9K,Arkane Studios,Bethesda Softworks,,2021,Sep,Game_type.AAA
406,Fallout 4,9-Nov-15,"['Bethesda Game Studios', 'Bethesda Softworks']",3.1,1K,1K,"['RPG', 'Shooter']",16K,407,2.9K,752,Bethesda Game Studios,Bethesda Softworks,,2015,Nov,Game_type.AAA
416,Dishonored,9-Oct-12,"['Arkane Studios', 'Bethesda Softworks']",3.9,1.1K,1.1K,"['Adventure', 'RPG']",14K,268,3.1K,866,Arkane Studios,Bethesda Softworks,5.67,2012,Oct,Game_type.AAA
420,Titanfall 2,28-Oct-16,"['Respawn Entertainment', 'Electronic Arts']",4.1,1.3K,1.3K,"['Adventure', 'Shooter']",12K,163,2.1K,656,Respawn Entertainment,Electronic Arts,,2016,Oct,Game_type.AAA
426,Batman: Arkham Knight,23-Jun-15,"['Rocksteady Studios', 'Warner Bros. Interactive Entertainment']",3.7,1.2K,1.2K,"['Adventure', 'Brawler']",13K,279,3.4K,757,Rocksteady Studios,Warner Bros. Interactive Entertainment,1.4,2015,Jun,Game_type.AAA
431,Hogwarts Legacy,10-Feb-23,"['Portkey Games', 'Avalanche Software']",3.5,474,474,"['Adventure', 'RPG']",1.4K,766,686,1.6K,Avalanche Software,Warner Bros. Interactive Entertainment,22.0,2023,Feb,Game_type.AAA
