,Title,Release Date,Team,Rating,Times Listed,Number of Reviews,Genres,Plays,Playing,Backlogs,Wishlist,Developer,Publisher,Shipped,Year Released,Month Released,Game Type
435,Red Dead Redemption,18-May-10,"['Rockstar Games', 'Rockstar North']",4.2,1.5K,1.5K,"['Adventure', 'RPG', 'Shooter']",13K,218,2.4K,1.6K,Rockstar San Diego,Rockstar Games,,2010,May,Game_type.AAA
438,Dead Space,27-Jan-23,"['Motive Studios', 'Electronic Arts']",4.3,501,501,"['Adventure', 'RPG', 'Shooter']",1.3K,248,985,1.9K,,,,2023,Jan,Game_type.AAA
445,NEO: The World Ends with You,26-Jul-21,['Square Enix'],4.2,725,725,"['Brawler', 'RPG']",2.5K,357,2.4K,2K,,,,2021,Jul,Game_type.AAA
446,Assassin's Creed II,17-Nov-09,"['Ubisoft Montreal', 'Ubisoft Entertainment']",3.8,1.3K,1.3K,"['Adventure', 'Platform']",16K,140,1.5K,521,Ubisoft Montreal,Ubisoft,,2009,Nov,Game_type.AAA
448,Dead Space,14-Oct-08,"['EA Redwood Shores', 'Electronic Arts']",4,1.2K,1.2K,['Shooter'],9.6K,302,2.7K,1.1K,EA Redwood Shores,Electronic Arts,,2008,Oct,Game_type.AAA
456,Assassin's Creed,13-Nov-07,"['Ubisoft Montreal', 'Ubisoft Entertainment']",2.9,801,801,"['Adventure', 'Platform']",13K,118,1.2K,496,Ubisoft Montreal,Ubisoft,,2007,Nov,Game_type.AAA
458,Call of Duty: Black Ops,9-Nov-10,"['Activision', 'Treyarch']",3.7,920,920,['Shooter'],14K,44,611,318,n-Space,Activision,,2010,Nov,Game_type.AAA
465,Dragon Quest XI S: Echoes of an Elusive Age - Definitive Edition,27-Sep-19,['Square Enix'],4.2,880,880,"['Adventure', 'RPG']",4.7K,748,3.1K,1.2K,,,,2019,Sep,Game_type.AAA
468,Mass Effect 2,26-Jan-10,"['BioWare', 'Electronic Arts']",4.3,1.3K,1.3K,"['Adventure', 'RPG', 'Shooter']",9.6K,107,1.9K,645,BioWare Corp.,Electronic Arts,,2010,Jan,Game_type.AAA
469,Forza Horizon 5,9-Nov-21,"['Playground Games', 'Xbox Game Studios']",3.8,589,589,['Racing'],4.6K,589,712,594,Playground Games,Xbox Game Studios,,2021,Nov,Game_type.AAA
474,Call of Duty: Black Ops II,12-Nov-12,"['Treyarch', 'Activision']",3.8,903,903,['Shooter'],13K,57,626,286,Treyarch,Activision,,2012,Nov,Game_type.AAA
482,Garry's Mod,24-Dec-04,"['Facepunch Studios', 'Valve']",3.8,478,478,"['Indie', 'Simulator']",12K,198,543,242,,,30.32,2004,Dec,Game_type.AAA
483,Wolfenstein: The New Order,20-May-14,"['MachineGames', 'Bethesda Softworks']",3.6,794,794,"['Adventure', 'Shooter']",8.4K,149,2.2K,722,MachineGames,Bethesda Softworks,,2014,May,Game_type.AAA
487,Enter the Gungeon,5-Apr-16,"['Dodge Roll', 'Devolver Digital']",3.6,632,632,"['Adventure', 'Arcade', 'Indie', 'Shooter']",8.9K,403,2.4K,441,Dodge Roll,Devolver Digital,,2016,Apr,Game_type.AAA
493,Final Fantasy XIV Online,27-Aug-13,['Square Enix'],3.7,643,643,"['Adventure', 'RPG', 'Strategy']",5.9K,1.1K,818,363,Square Enix,Square Enix,,2013,Aug,Game_type.AAA
502,Crash Bandicoot N. Sane Trilogy,30-Jun-17,"['Activision', 'Vicarious Visions']",3.8,654,654,"['Adventure', 'Platform']",7.7K,364,2.6K,986,Vicarious Visions,Activision,,2017,Jun,Game_type.AAA
518,Katamari Damacy Reroll,6-Dec-18,"['MONKEYCRAFT Co. Ltd', 'Bandai Namco Entertainment']",4.1,576,576,"['Adventure', 'Puzzle']",4.3K,199,1.3K,513,Bandai Namco Games,Bandai Namco Entertainment,,2018,Dec,Game_type.AAA
523,Bully,17-Oct-06,"['Rockstar Vancouver', 'Take-Two Interactive']",3.9,635,635,['Adventure'],6.7K,80,1.3K,768,Rockstar Vancouver,Rockstar Games,1.5,2006,Oct,Game_type.AAA
525,Octopath Traveler II,24-Feb-23,['Square Enix'],4.4,253,253,"['RPG', 'Turn Based Strategy']",258,271,543,895,Square Enix,Square Enix,,2023,Feb,Game_type.AAA
526,Norco,24-Mar-22,"['Geography of Robots', 'Raw Fury']",3.9,386,386,"['Adventure', 'Indie', 'Point-and-Click', 'Puzzle']",809,88,651,561,,,,2022,Mar,Game_type.INDIE
528,Assassin's Creed Odyssey,5-Oct-18,"['Ubisoft Entertainment', 'Ubisoft Québec']",3.4,772,772,"['Adventure', 'RPG']",6.8K,435,2K,746,Ubisoft Quebec,Ubisoft,,2018,Oct,Game_type.AAA
530,The Evil Within,14-Oct-14,"['Tango Gameworks', 'Bethesda Softworks']",3.4,629,629,"['Adventure', 'Shooter']",4.8K,140,1.8K,822,Tango Gameworks,Bethesda Softworks,,2014,Oct,Game_type.AAA
540,Kingdom Hearts II Final Mix,29-Mar-07,"['Buena Vista Games', 'Square Enix']",4.5,704,704,"['Adventure', 'Brawler', 'Platform', 'RPG', 'Shooter']",4.4K,92,732,274,,,,2007,Mar,Game_type.AAA
542,Death Stranding: Director's Cut,24-Sep-21,"['Kojima Productions', '505 Games']",4.2,334,334,['Adventure'],1.3K,382,1.5K,704,,,,2021,Sep,Game_type.INDIE
545,The Sims 4,2-Sep-14,"['Electronic Arts', 'The Sims Studio']",3,458,458,"['RPG', 'Simulator']",8.3K,434,667,110,Maxis,Electronic Arts,,2014,Sep,Game_type.AAA
546,Far Cry 4,18-Nov-14,['Ubisoft Montreal'],3.2,558,558,"['Adventure', 'Shooter', 'Tactical']",8.5K,90,1.3K,442,Ubisoft Montreal,Ubisoft,,2014,Nov,Game_type.AAA
559,No More Heroes 2: Desperate Struggle,26-Jan-10,"['Ubisoft Entertainment', 'Grasshopper Manufacture']",3.5,608,608,"['Adventure', 'Brawler']",3.2K,68,1.5K,855,Grasshopper Manufacture,Ubisoft,,2010,Jan,Game_type.AAA
566,Life is Strange: True Colors,10-Sep-21,"['Deck Nine', 'Square Enix']",3.6,566,566,['Adventure'],2.3K,126,852,1.1K,,,,2021,Sep,Game_type.AAA
579,NieR,22-Apr-10,"['Square Enix', 'Cavia']",4.2,743,743,"['Adventure', 'RPG', 'Shooter', 'Simulator', 'Strategy']",2.9K,67,999,854,Cavia Inc.,Square Enix,,2010,Apr,Game_type.AAA
582,Max Payne 2: The Fall of Max Payne,14-Oct-03,"['Remedy Entertainment', 'Rockstar Games']",4.1,553,553,['Shooter'],4.1K,37,1.1K,464,Remedy Entertainment,Rockstar Games,,2003,Oct,Game_type.AAA
585,The Elder Scrolls III: Morrowind,1-May-02,"['Bethesda Game Studios', 'ZeniMax Media']",4,549,549,"['Adventure', 'RPG']",3.7K,150,1.7K,487,Bethesda Softworks,Bethesda Softworks,,2002,May,Game_type.AAA
586,Rollerdrome,16-Aug-22,"['Roll7', 'Private Division']",3.7,260,260,"['Adventure', 'Indie', 'Shooter', 'Sport']",431,57,351,492,Roll7,Private Division,,2022,Aug,Game_type.INDIE
587,Final Fantasy XVI,22-Jun-23,"['Square Enix', 'Square Enix Creative Business Unit III']",,422,422,['RPG'],37,10,732,2.4K,Square Enix,Square Enix,3.0,2023,Jun,Game_type.AAA
590,Injustice: Gods Among Us,16-Apr-13,"['NetherRealm Studios', 'WB Games']",3,364,364,"['Adventure', 'Fighting']",7.1K,17,502,112,NetherRealm Studios,Warner Bros. Interactive Entertainment,,2013,Apr,Game_type.AAA
592,Final Fantasy X/X-2 HD Remaster,26-Dec-13,"['Virtuos', 'Square Enix']",4.1,368,368,"['RPG', 'Strategy']",3.2K,281,2.3K,677,,,,2013,Dec,Game_type.AAA
593,Mortal Kombat X,13-Apr-15,"['NetherRealm Studios', 'WB Games']",3.3,430,430,['Fighting'],7.1K,43,602,138,NetherRealm Studios,Warner Bros. Interactive Entertainment,,2015,Apr,Game_type.AAA
600,Return to Monkey Island,19-Sep-22,"['Terrible Toybox', 'Lucasfilm Games']",4,237,237,"['Adventure', 'Point-and-Click', 'Puzzle']",538,71,388,409,Terrible Toybox,Devolver Digital,,2022,Sep,Game_type.AAA
601,Deus Ex: Human Revolution,23-Aug-11,"['Square Enix', 'Eidos Montréal']",3.8,559,559,"['RPG', 'Shooter']",5.8K,65,1.7K,488,Eidos Montreal,Square Enix,,2011,Aug,Game_type.AAA
602,Spyro Reignited Trilogy,13-Nov-18,"['Toys for Bob', 'Activision']",3.9,552,552,"['Adventure', 'Platform']",4.5K,282,2.1K,808,Toys for Bob,Activision,,2018,Nov,Game_type.AAA
605,Outer Wilds: Echoes of the Eye,28-Sep-21,"['Mobius Digital', 'Annapurna Interactive']",4.5,238,238,"['Adventure', 'Indie', 'Puzzle', 'Simulator', 'Strategy']",1.6K,121,763,559,,,,2021,Sep,Game_type.INDIE
607,Wolfenstein II: The New Colossus,26-Oct-17,"['MachineGames', 'Bethesda Softworks']",3.5,540,540,"['Adventure', 'Shooter']",4.7K,86,1.5K,675,MachineGames,Bethesda Softworks,0.55,2017,Oct,Game_type.AAA
613,Mortal Kombat 11,22-Apr-19,"['Warner Bros. Interactive Entertainment', 'NetherRealm Studios']",3.4,490,490,['Fighting'],5K,99,612,308,NetherRealm Studios,Warner Bros. Interactive Entertainment,,2019,Apr,Game_type.AAA
620,Prince of Persia: The Sands of Time,6-Nov-03,"['Ubisoft Entertainment', 'Ubisoft Montreal']",3.6,480,480,"['Adventure', 'Platform']",5.5K,37,1.1K,421,Ubisoft Montreal,Ubisoft,,2003,Nov,Game_type.AAA
621,Assassin's Creed Syndicate,23-Oct-15,"['Ubisoft Entertainment', 'Ubisoft Québec']",3,562,562,['Adventure'],5.6K,97,1.5K,417,Ubisoft Quebec,Ubisoft,,2015,Oct,Game_type.AAA
624,Code Vein,26-Sep-19,"['Shift', 'Bandai Namco Entertainment']",3,325,325,"['Adventure', 'RPG']",3.3K,230,1.6K,625,Bandai Namco Studios,Bandai Namco Entertainment,,2019,Sep,Game_type.AAA
636,Need for Speed: Unbound,29-Nov-22,"['Criterion Games', 'Electronic Arts']",3.5,84,84,['Racing'],294,74,150,209,,,,2022,Nov,Game_type.AAA
638,Deus Ex: Mankind Divided,23-Aug-16,['Square Enix'],3.5,387,387,"['Adventure', 'RPG', 'Shooter']",3.4K,72,2K,458,Eidos Montreal,Square Enix,,2016,Aug,Game_type.AAA
646,Far Cry 6,7-Oct-21,"['Ubisoft Toronto', 'Ubisoft Entertainment']",2.7,298,298,"['Adventure', 'Shooter']",1.6K,157,772,792,Ubisoft Toronto,Ubisoft,,2021,Oct,Game_type.AAA
653,South Park: The Fractured But Whole,17-Oct-17,"['Ubisoft Entertainment', 'Ubisoft San Francisco']",3.7,369,369,"['Adventure', 'RPG', 'Strategy']",3.5K,79,1.1K,512,Ubisoft San Francisco,Ubisoft,0.32,2017,Oct,Game_type.AAA
662,Dead Space 3,5-Feb-13,"['Visceral Games', 'Electronic Arts']",2.6,309,309,"['Adventure', 'Shooter']",3.2K,48,1K,388,Visceral Games,Electronic Arts,,2013,Feb,Game_type.AAA
669,Gorogoa,13-Dec-17,"['Annapurna Interactive', 'Jason Roberts']",3.8,386,386,"['Adventure', 'Indie', 'Point-and-Click', 'Puzzle']",2K,31,471,382,Buried Signal,Annapurna Interactive,,2017,Dec,Game_type.INDIE
677,Just Cause 3,30-Nov-15,"['Avalanche Studios', 'Square Enix']",3.1,269,269,['Adventure'],4.9K,93,1K,155,Avalanche Studios,Square Enix,,2015,Nov,Game_type.AAA
706,Harvestella,4-Nov-22,['Square Enix'],3.4,103,103,"['Adventure', 'RPG', 'Simulator']",160,86,268,469,,,,2022,Nov,Game_type.AAA
707,Dishonored: Death of the Outsider,14-Sep-17,"['Arkane Studios', 'Bethesda Softworks']",3.6,328,328,"['Adventure', 'RPG']",1.8K,41,1.4K,352,Arkane Studios,Bethesda Softworks,,2017,Sep,Game_type.AAA
708,Life is Strange 2,26-Sep-18,"[""DON'T NOD"", 'Square Enix']",3.3,421,421,['Adventure'],2.6K,107,939,643,Dotnod Entertainment,Square Enix,,2018,Sep,Game_type.AAA
713,Final Fantasy VII Rebirth,31-Dec-23,['Square Enix'],,192,192,[],20,3,354,1.1K,,,,2023,Dec,Game_type.AAA
718,Just Cause 2,23-Mar-10,"['Avalanche Studios', 'Eidos Interactive']",3.2,302,302,"['Adventure', 'Racing', 'Shooter']",5.1K,36,771,142,Avalanche Studios,Square Enix,,2010,Mar,Game_type.AAA
722,Overcooked!,3-Aug-16,"['Ghost Town Games', 'Team17']",3.5,376,376,"['Arcade', 'Indie', 'Simulator', 'Strategy']",4.6K,76,723,115,,,,2016,Aug,Game_type.AAA
729,Prototype,9-Jun-09,"['Activision', 'Radical Entertainment']",3,225,225,"['Adventure', 'Brawler', 'Platform']",4.5K,30,643,314,Radical Entertainment,Activision,2.0,2009,Jun,Game_type.AAA
731,Valheim,2-Feb-21,"['Iron Gate AB', 'Coffee Stain Publishing']",3.6,210,210,"['Adventure', 'Indie', 'RPG']",2.5K,261,496,276,Iron Gate AB,Coffee Stain Publishing,10.0,2021,Feb,Game_type.AAA
734,Mortal Shell,18-Aug-20,"['Playstack', 'Cold Symmetry']",2.7,192,192,"['Indie', 'RPG']",847,30,678,194,Cold Symmetry,Playstack,,2020,Aug,Game_type.INDIE
737,Sleeping Dogs: Definitive Edition,10-Oct-14,"['Square Enix', 'United Front Games']",3.8,250,250,"['Adventure', 'Brawler', 'Racing', 'Shooter']",2.6K,64,967,213,United Front Games,Square Enix,,2014,Oct,Game_type.AAA
743,Fallout 3: Game of the Year Edition,13-Oct-09,"['Bethesda Game Studios', 'Bethesda Softworks']",3.6,188,188,"['Adventure', 'RPG', 'Shooter']",2.6K,67,694,123,Bethesda Softworks,Bethesda Softworks,,2009,Oct,Game_type.AAA
750,The Dark Pictures Anthology: The Devil in Me,18-Nov-22,"['Supermassive Games', 'Bandai Namco Entertainment']",2.9,123,123,['Adventure'],332,20,135,276,,,,2022,Nov,Game_type.AAA
753,Moonlighter,29-May-18,"['Digital Sun Games', '11 bit studios']",3.2,280,280,"['Adventure', 'Brawler', 'Indie', 'RPG', 'Simulator']",2.2K,134,1.2K,309,Digital Sun,11 bit studios,,2018,May,Game_type.INDIE
759,Crysis,13-Nov-07,"['Crytek Frankfurt', 'Electronic Arts']",3.2,224,224,"['Adventure', 'Shooter']",3K,26,561,241,Crytek,Electronic Arts,3.0,2007,Nov,Game_type.AAA
760,Fallout Shelter,14-Jun-15,"['Bethesda Game Studios', 'Bethesda Softworks']",2.4,172,172,"['RPG', 'Simulator', 'Strategy']",5.3K,44,214,38,Bethesda Softworks,Bethesda Softworks,,2015,Jun,Game_type.AAA
768,Final Fantasy XIII-2,15-Dec-11,['Square Enix'],3.3,482,482,"['Adventure', 'RPG']",2.3K,58,1.4K,449,,,,2011,Dec,Game_type.AAA
776,Elden Ring,25-Feb-22,"['Bandai Namco Entertainment', 'FromSoftware']",4.5,3.9K,3.9K,"['Adventure', 'RPG']",17K,3.8K,4.6K,4.8K,From Software,Bandai Namco Entertainment,,2022,Feb,Game_type.AAA
785,NieR: Automata,23-Feb-17,"['PlatinumGames', 'Square Enix']",4.3,2.9K,2.9K,"['Brawler', 'RPG']",18K,1.1K,6.2K,3.6K,PlatinumGames,Square Enix,1.18,2017,Feb,Game_type.AAA
787,Stray,19-Jul-22,"['BlueTwelve Studio', 'Annapurna Interactive']",3.7,1.5K,1.5K,"['Adventure', 'Indie']",7.7K,801,2.5K,3.4K,Blue Twelve Studio,Annapurna Interactive,,2022,Jul,Game_type.INDIE
789,Portal 2,18-Apr-11,"['Valve', 'Electronic Arts']",4.4,2.9K,2.9K,"['Adventure', 'Platform', 'Puzzle', 'Shooter']",29K,471,3.9K,1.2K,Valve Software,Valve,,2011,Apr,Game_type.AAA
793,Red Dead Redemption 2,26-Oct-18,"['Take-Two Interactive', 'Rockstar Games']",4.4,2.9K,2.9K,"['Adventure', 'RPG', 'Shooter']",19K,1.7K,5.5K,2.9K,Rockstar Games,Rockstar Games,,2018,Oct,Game_type.AAA
794,Portal,10-Oct-07,"['Valve', 'Electronic Arts']",4.1,2K,2K,"['Platform', 'Puzzle', 'Shooter']",28K,244,2.7K,1.1K,Valve,Valve,13.97,2007,Oct,Game_type.AAA
797,Hi-Fi Rush,25-Jan-23,"['Tango Gameworks', 'Bethesda Softworks']",4.3,926,926,"['Adventure', 'Brawler', 'Music', 'Platform']",3K,866,1.5K,2K,,,,2023,Jan,Game_type.AAA
799,Grand Theft Auto V,17-Sep-13,"['Rockstar North', 'Rockstar Games']",3.8,2.1K,2.1K,"['Adventure', 'Shooter']",30K,829,3.2K,664,Rockstar North,Rockstar Games,,2013,Sep,Game_type.AAA
807,NieR Replicant ver.1.22474487139...,22-Apr-21,"['Toylogic', 'Square Enix']",4.2,1.5K,1.5K,"['Adventure', 'RPG']",6.7K,880,4.1K,3.7K,Toylogic,Square Enix,,2021,Apr,Game_type.AAA
811,Sekiro: Shadows Die Twice,22-Mar-19,"['FromSoftware', 'Activision']",4.4,2.3K,2.3K,"['Adventure', 'Brawler']",14K,919,4.8K,3.4K,From Software,Activision,,2019,Mar,Game_type.AAA
815,Signalis,27-Oct-22,"['rose-engine', 'Humble Games']",4.2,820,820,"['Adventure', 'Indie']",2.2K,419,1.9K,2.2K,,,,2022,Oct,Game_type.INDIE
818,Fallout: New Vegas,19-Oct-10,"['Obsidian Entertainment', 'Bandai Namco Entertainment']",4.3,2K,2K,"['RPG', 'Shooter']",16K,756,5K,1.4K,Obsidian Entertainment,Bethesda Softworks,,2010,Oct,Game_type.AAA
819,Outer Wilds,28-May-19,"['Mobius Digital', 'Annapurna Interactive']",4.6,1.8K,1.8K,"['Adventure', 'Indie', 'Puzzle', 'Simulator']",7.7K,661,4.8K,3.1K,Mobius Digital,Annapurna Interactive,,2019,May,Game_type.INDIE
821,Doom,12-May-16,"['id Software', 'Bethesda Softworks']",4,1.8K,1.8K,['Shooter'],18K,541,4K,1.4K,,,,2016,May,Game_type.AAA
824,Stardew Valley,26-Feb-16,"['ConcernedApe', 'Chucklefish Games']",4.1,1.7K,1.7K,"['Indie', 'RPG', 'Simulator', 'Strategy']",20K,2K,3.6K,1.1K,ConcernedApe,Chucklefish,13.0,2016,Feb,Game_type.INDIE
827,The Witcher 3: Wild Hunt,19-May-15,"['WB Games', 'CD Projekt RED']",4.3,2K,2K,"['Adventure', 'RPG']",17K,1.2K,6.1K,1.6K,CD Projekt Red Studio,Warner Bros. Interactive Entertainment,4.7,2015,May,Game_type.AAA
829,Doom Eternal,19-Mar-20,"['Bethesda Softworks', 'id Software']",4.2,1.9K,1.9K,['Shooter'],12K,738,4.6K,2.4K,id Software,Bethesda Softworks,,2020,Mar,Game_type.AAA
830,The Elder Scrolls V: Skyrim,10-Nov-11,"['Bethesda Game Studios', 'Bethesda Softworks']",3.7,1.7K,1.7K,"['Adventure', 'RPG']",22K,589,3K,1K,Bethesda Game Studios,Bethesda Softworks,,2011,Nov,Game_type.AAA
831,Neon White,16-Jun-22,"['Ben Esposito', 'Annapurna Interactive']",4.1,868,868,"['Indie', 'Platform', 'Shooter', 'Visual Novel']",2.9K,519,1.8K,2.3K,,,,2022,Jun,Game_type.INDIE
835,Final Fantasy VII Remake,10-Apr-20,['Square Enix'],4.1,2K,2K,"['Adventure', 'RPG']",12K,898,4.2K,2.2K,Square Enix,Square Enix,5.0,2020,Apr,Game_type.AAA
844,It Takes Two,25-Mar-21,"['Hazelight Studios', 'Electronic Arts']",4.2,1.3K,1.3K,"['Adventure', 'Platform', 'Puzzle']",8.1K,999,2.5K,2.1K,Hazelight,Electronic Arts,10.0,2021,Mar,Game_type.AAA
854,Left 4 Dead 2,17-Nov-09,"['Turtle Rock Studios', 'Valve']",3.9,1.1K,1.1K,['Shooter'],19K,279,1.5K,358,Certain Affinity / Valve Software,Valve,,2009,Nov,Game_type.AAA
856,Control,27-Aug-19,"['505 Games', 'Remedy Entertainment']",3.6,1.3K,1.3K,"['Adventure', 'Shooter']",9.6K,591,5.2K,1.3K,Remedy,505 Games,,2019,Aug,Game_type.INDIE
865,Katana Zero,18-Apr-19,"['Askiisoft', 'Devolver Digital']",4.1,1.1K,1.1K,"['Adventure', 'Arcade', 'Indie', 'Platform', 'Strategy']",9.3K,189,2.1K,1.5K,Askiisoft,Devolver Digital,,2019,Apr,Game_type.AAA
866,Life is Strange,29-Jan-15,"[""DON'T NOD"", 'Square Enix']",3.4,1.4K,1.4K,"['Adventure', 'RPG']",15K,209,2.1K,817,DONTNOD Entertainment,Square Enix,,2015,Jan,Game_type.AAA
868,Deathloop,14-Sep-21,"['Bethesda Softworks', 'Arkane Studios']",3.5,897,897,"['Adventure', 'Shooter']",4.2K,389,2.4K,1.9K,Arkane Studios,Bethesda Softworks,,2021,Sep,Game_type.AAA
872,Fallout 4,9-Nov-15,"['Bethesda Game Studios', 'Bethesda Softworks']",3.1,1K,1K,"['RPG', 'Shooter']",16K,407,2.9K,752,Bethesda Game Studios,Bethesda Softworks,,2015,Nov,Game_type.AAA
882,Dishonored,9-Oct-12,"['Arkane Studios', 'Bethesda Softworks']",3.9,1.1K,1.1K,"['Adventure', 'RPG']",14K,268,3.1K,866,Arkane Studios,Bethesda Softworks,5.67,2012,Oct,Game_type.AAA
886,Titanfall 2,28-Oct-16,"['Respawn Entertainment', 'Electronic Arts']",4.1,1.3K,1.3K,"['Adventure', 'Shooter']",12K,163,2.1K,656,Respawn Entertainment,Electronic Arts,,2016,Oct,Game_type.AAA
892,Batman: Arkham Knight,23-Jun-15,"['Rocksteady Studios', 'Warner Bros. Interactive Entertainment']",3.7,1.2K,1.2K,"['Adventure', 'Brawler']",13K,279,3.4K,757,Rocksteady Studios,Warner Bros. Interactive Entertainment,1.4,2015,Jun,Game_type.AAA
897,Hogwarts Legacy,10-Feb-23,"['Portkey Games', 'Avalanche Software']",3.5,474,474,"['Adventure', 'RPG']",1.4K,766,686,1.6K,Avalanche Software,Warner Bros. Interactive Entertainment,22.0,2023,Feb,Game_type.AAA
901,Red Dead Redemption,18-May-10,"['Rockstar Games', 'Rockstar North']",4.2,1.5K,1.5K,"['Adventure', 'RPG', 'Shooter']",13K,218,2.4K,1.6K,Rockstar San Diego,Rockstar Games,,2010,May,Game_type.AAA
904,Dead Space,27-Jan-23,"['Motive Studios', 'Electronic Arts']",4.3,501,501,"['Adventure', 'RPG', 'Shooter']",1.3K,248,985,1.9K,,,,2023,Jan,Game_type.AAA
911,NEO: The World Ends with You,26-Jul-21,['Square Enix'],4.2,725,725,"['Brawler', 'RPG']",2.5K,357,2.4K,2K,,,,2021,Jul,Game_type.AAA
912,Mirror's Edge,11-Nov-08,"['Electronic Arts', 'EA Digital Illusions CE']",3.5,788,788,"['Adventure', 'Platform', 'Shooter']",12K,117,2.1K,813,EA Digital Illusions CE,Electronic Arts,,2008,Nov,Game_type.AAA
920,Crisis Core: Final Fantasy VII - Reunion,13-Dec-22,['Square Enix'],3.8,409,409,['RPG'],1.3K,284,1K,1.3K,,,,2022,Dec,Game_type.AAA
935,Kingdom Hearts III,25-Jan-19,"['Square Enix', 'Disney Interactive Studios']",3.5,1.1K,1.1K,"['Adventure', 'Brawler', 'RPG']",8.1K,206,2.6K,1.1K,Square Enix,Square Enix,,2019,Jan,Game_type.AAA
936,Fallout 3,28-Oct-08,"['ZeniMax Media', 'Bethesda Game Studios']",3.4,894,894,"['RPG', 'Shooter']",12K,162,2K,589,Bethesda Game Studios,Bethesda Softworks,,2008,Oct,Game_type.AAA
941,Gris,13-Dec-18,"['Nomada Studio', 'Devolver Digital']",3.6,911,911,"['Adventure', 'Indie', 'Platform', 'Puzzle']",6.6K,227,2.7K,1.5K,,,,2018,Dec,Game_type.AAA
943,Call of Duty: Modern Warfare 2,10-Nov-09,"['Infinity Ward', 'Activision']",3.8,1K,1K,['Shooter'],14K,34,666,276,Infinity Ward,Activision,,2009,Nov,Game_type.AAA
