,Title,Release Date,Team,Rating,Times Listed,Number of Reviews,Genres,Plays,Playing,Backlogs,Wishlist,Developer,Publisher,Shipped,Year Released,Month Released,Game Type
946,Apex Legends,4-Feb-19,"['Respawn Entertainment', 'Electronic Arts']",3.1,624,624,['Shooter'],12K,669,463,82,Respawn Entertainment,Electronic Arts,,2019,Feb,Game_type.AAA
952,Rayman Legends,30-Aug-13,"['Ubisoft Montpellier', 'Ubisoft Entertainment']",4,921,921,"['Adventure', 'Platform']",9.8K,177,2.3K,643,Ubisoft Montpellier,Ubisoft,,2013,Aug,Game_type.AAA
957,Final Fantasy XIV: Endwalker,7-Dec-21,['Square Enix'],4.6,426,426,"['Adventure', 'RPG']",2.5K,454,683,391,,,4.24,2021,Dec,Game_type.AAA
962,Kingdom Hearts II,22-Dec-05,"['Buena Vista Games', 'Square Enix']",4.3,1.2K,1.2K,"['Adventure', 'RPG']",9.6K,137,1.6K,652,,,0.6,2005,Dec,Game_type.AAA
965,Grand Theft Auto: Vice City,27-Oct-02,"['Rockstar Games', 'Rockstar North']",3.8,1K,1K,"['Adventure', 'Arcade', 'Racing', 'Shooter']",12K,125,1.6K,526,Rockstar North,Rockstar Games,,2002,Oct,Game_type.AAA
971,Assassin's Creed,13-Nov-07,"['Ubisoft Montreal', 'Ubisoft Entertainment']",2.9,801,801,"['Adventure', 'Platform']",13K,118,1.2K,496,Ubisoft Montreal,Ubisoft,,2007,Nov,Game_type.AAA
973,Assassin's Creed III,30-Oct-12,"['Ubisoft Entertainment', 'Ubisoft Montreal']",3,707,707,"['Adventure', 'Strategy']",12K,72,1.2K,390,Ubisoft Montreal,Ubisoft,,2012,Oct,Game_type.AAA
979,The Outer Worlds,25-Oct-19,"['Obsidian Entertainment', 'Private Division']",3.2,582,582,"['Adventure', 'RPG', 'Shooter']",6.6K,256,2.4K,1.3K,Obsidian Entertainment,Private Division,,2019,Oct,Game_type.INDIE
983,Dead Space 2,25-Jan-11,"['Electronic Arts', 'Visceral Games']",4,775,775,"['Adventure', 'Shooter']",6K,97,1.9K,716,Visceral Games,Electronic Arts,,2011,Jan,Game_type.AAA
994,Donut County,28-Aug-18,"['Annapurna Interactive', 'Ben Esposito']",3.4,695,695,"['Adventure', 'Indie', 'Puzzle']",5.6K,35,696,496,Ben Esposito,Annapurna Interactive,,2018,Aug,Game_type.INDIE
995,Assassin's Creed Origins,26-Oct-17,"['Ubisoft Montreal', 'Ubisoft Entertainment']",3.4,788,788,"['Adventure', 'RPG']",7.2K,302,2K,681,Ubisoft Montreal,Ubisoft,1.03,2017,Oct,Game_type.AAA
998,Call of Duty: Modern Warfare II,28-Oct-22,"['Infinity Ward', 'Activision']",3.3,347,347,['Shooter'],1.6K,268,241,381,,,1.03,2022,Oct,Game_type.AAA
999,Crash Bandicoot 4: It's About Time,2-Oct-20,"['Toys for Bob', 'Activision']",3.8,699,699,['Platform'],3.2K,293,1.7K,1.3K,Toys for Bob,Activision,,2020,Oct,Game_type.AAA
1000,Grand Theft Auto III,22-Oct-01,"['DMA Design', 'Rockstar Games']",3.3,711,711,"['Adventure', 'Racing', 'Shooter', 'Simulator']",7.8K,88,1.3K,373,DMA Design,Rockstar Games,,2001,Oct,Game_type.AAA
1003,Batman: Arkham Origins,16-Oct-13,"['WB Games', 'WB Games Montréal']",3.4,642,642,"['Adventure', 'Brawler']",7.8K,125,1.7K,632,Warner Bros. Interactive Entertainment,Warner Bros. Interactive Entertainment,,2013,Oct,Game_type.AAA
1008,The Elder Scrolls IV: Oblivion,20-Mar-06,"['Bethesda Game Studios', '2K Games']",3.7,725,725,"['Adventure', 'RPG']",8.1K,183,1.9K,563,Bethesda Game Studios,Bethesda Softworks,,2006,Mar,Game_type.AAA
1012,A Way Out,23-Mar-18,"['Electronic Arts', 'Hazelight Studios']",3.6,620,620,['Adventure'],6.4K,127,945,668,Hazelight,Electronic Arts,,2018,Mar,Game_type.AAA
1021,Final Fantasy VII Remake Intergrade,10-Jun-21,['Square Enix'],4.2,445,445,"['Adventure', 'RPG']",2.4K,297,1.4K,790,Square Enix,Square Enix,,2021,Jun,Game_type.AAA
1023,Destiny 2,6-Sep-17,"['Activision', 'Bungie']",2.9,507,507,"['Adventure', 'RPG', 'Shooter']",8.7K,524,845,103,Bungie,Activision,,2017,Sep,Game_type.AAA
1031,Katamari Damacy Reroll,6-Dec-18,"['MONKEYCRAFT Co. Ltd', 'Bandai Namco Entertainment']",4.1,576,576,"['Adventure', 'Puzzle']",4.3K,199,1.3K,513,Bandai Namco Games,Bandai Namco Entertainment,,2018,Dec,Game_type.AAA
1042,Dragon Age: Origins,3-Nov-09,"['Electronic Arts', 'BioWare']",4,712,712,['RPG'],6.1K,148,1.7K,534,BioWare Corp.,Electronic Arts,,2009,Nov,Game_type.AAA
1045,The Forgotten City,28-Jul-21,"['Modern Storyteller', 'Dear Villagers']",3.9,471,471,"['Adventure', 'Indie', 'RPG']",1.7K,53,818,701,,,8.46,2021,Jul,Game_type.INDIE
1046,Untitled Goose Game,20-Sep-19,"['House House', 'Panic']",3.6,642,642,"['Adventure', 'Indie', 'Puzzle', 'Simulator']",6.5K,137,1.3K,1.2K,House House,Panic,,2019,Sep,Game_type.INDIE
1051,Tinykin,30-Aug-22,"['Splashteam', 'tinyBuild']",4,416,416,"['Adventure', 'Arcade', 'Indie', 'Platform', 'Puzzle', 'RPG']",753,39,276,376,,,,2022,Aug,Game_type.INDIE
1056,The Messenger,30-Aug-18,"['Sabotage', 'Devolver Digital']",3.8,613,613,"['Adventure', 'Arcade', 'Indie', 'Platform']",3.7K,157,1.7K,702,Sabotage,Devolver Digital,,2018,Aug,Game_type.AAA
1058,Pathologic 2,23-May-19,"['Ice-Pick Lodge', 'tinyBuild']",4.3,513,513,"['Adventure', 'Indie', 'RPG']",1.3K,155,1.8K,1.3K,,,,2019,May,Game_type.INDIE
1059,Tactics Ogre: Reborn,11-Nov-22,['Square Enix'],4.1,206,206,"['RPG', 'Simulator', 'Strategy', 'Tactical']",279,137,599,620,Square Enix,Square Enix,,2022,Nov,Game_type.AAA
1066,Drakengard 3,19-Dec-13,"['Access Games', 'Square Enix']",3.8,503,503,"['Adventure', 'Brawler', 'RPG', 'Strategy']",1.9K,128,1.4K,946,,,,2013,Dec,Game_type.AAA
1073,Final Fantasy XIV: Shadowbringers,2-Jul-19,['Square Enix'],4.6,401,401,['RPG'],3K,192,517,267,Square Enix,Square Enix,,2019,Jul,Game_type.AAA
1075,Tom Clancy's Rainbow Six Siege,1-Dec-15,"['Ubisoft Entertainment', 'Ubisoft Montreal']",3.2,424,424,"['Shooter', 'Tactical']",7.9K,302,381,139,Ubisoft Montreal,Ubisoft,10.0,2015,Dec,Game_type.AAA
1079,Rayman Origins,15-Nov-11,"['Ubisoft Montpellier', 'Ubisoft Entertainment']",3.8,547,547,"['Adventure', 'Platform']",6.2K,85,1.2K,417,Ubisoft,Ubisoft,,2011,Nov,Game_type.AAA
1080,Klonoa Phantasy Reverie Series,8-Jul-22,"['MONKEYCRAFT Co. Ltd', 'Bandai Namco Entertainment']",3.8,197,197,"['Adventure', 'Platform']",647,119,563,782,,,,2022,Jul,Game_type.AAA
1081,Hitman 2,13-Nov-18,"['WB Games', 'IO Interactive']",4,605,605,"['Adventure', 'Shooter', 'Tactical']",5K,164,1.8K,607,IO Interactive,Warner Bros. Interactive Entertainment,,2018,Nov,Game_type.AAA
1082,Max Payne 3,15-May-12,"['Rockstar Games', 'Rockstar Vancouver']",3.7,593,593,['Shooter'],5.6K,43,1K,518,Rockstar Vancouver,Rockstar Games,,2012,May,Game_type.AAA
1085,Battlefield 1,21-Oct-16,"['EA Digital Illusions CE', 'Electronic Arts']",3.4,513,513,['Shooter'],7.2K,108,741,150,EA DICE,Electronic Arts,,2016,Oct,Game_type.AAA
1088,Star Wars Battlefront II,17-Nov-17,"['EA Digital Illusions CE', 'Electronic Arts']",3.1,534,534,"['Adventure', 'Shooter']",7.8K,128,826,140,,,,2017,Nov,Game_type.AAA
1095,Brothers: A Tale of Two Sons,7-Aug-13,"['Starbreeze Studios', 'Spike ChunSoft']",3.5,511,511,"['Adventure', 'Indie', 'Puzzle']",4K,28,1.3K,334,Starbreeze Studios,505 Games,,2013,Aug,Game_type.INDIE
1096,Call of Duty: Modern Warfare,25-Oct-19,"['Infinity Ward', 'Activision']",3.4,525,525,['Shooter'],5.1K,84,431,339,Infinity Ward,Activision,,2019,Oct,Game_type.AAA
1125,Chrono Trigger,20-Nov-08,['Square Enix'],4.4,295,295,['Adventure'],2.4K,135,1.3K,499,Square Enix,Square Enix,1.1,2008,Nov,Game_type.AAA
1128,Bully: Scholarship Edition,4-Feb-08,"['Rockstar Games', 'Rockstar Toronto']",4,330,330,['Adventure'],3.9K,92,1K,457,Rockstar Vancouver/Mad Doc Software,Rockstar Games,,2008,Feb,Game_type.AAA
1130,Star Wars Jedi: Survivor,28-Apr-23,"['Respawn Entertainment', 'Electronic Arts']",,250,250,['Adventure'],13,2,367,1.4K,,,,2023,Apr,Game_type.AAA
1131,Alice: Madness Returns,14-Jun-11,"['Electronic Arts', 'Spicy Horse Games']",3.5,358,358,"['Adventure', 'Brawler', 'Platform']",2.8K,113,1.2K,636,Spicy Horse,Electronic Arts,,2011,Jun,Game_type.AAA
1138,Half-Life: Alyx,23-Mar-20,['Valve'],4.6,515,515,"['Adventure', 'Puzzle', 'Shooter']",1.9K,210,1.2K,1.4K,Valve,Valve,,2020,Mar,Game_type.AAA
1142,Call of Duty: Ghosts,5-Nov-13,"['Neversoft Entertainment', 'Activision']",2.4,411,411,['Shooter'],6.5K,9,353,150,Infinity Ward,Activision,,2013,Nov,Game_type.AAA
1152,Spore,4-Sep-08,"['Maxis', 'Electronic Arts']",3.3,238,238,"['Adventure', 'Real Time Strategy', 'RPG', 'Simulator', 'Strategy']",6K,34,427,170,Maxis,Electronic Arts,,2008,Sep,Game_type.AAA
1153,Dwarf Fortress,6-Dec-22,"['Bay 12 Games', 'Kitfox Games']",4.6,48,48,"['Indie', 'RPG', 'Simulator', 'Strategy']",225,80,181,195,,,,2022,Dec,Game_type.INDIE
1157,Far Cry 3: Blood Dragon,1-May-13,['Ubisoft Montreal'],3.4,329,329,"['Adventure', 'Shooter']",4.4K,15,946,275,Unknown,Ubisoft,,2013,May,Game_type.AAA
1173,Darkwood,17-Aug-17,"['Acid Wizard Studio', 'Crunching Koalas']",3.9,262,262,"['Adventure', 'Indie', 'RPG']",836,97,1K,406,,,0.5,2017,Aug,Game_type.INDIE
1174,Beyond Good & Evil,11-Nov-03,"['Ubisoft Shanghai', 'Ubisoft']",3.9,436,436,"['Adventure', 'Shooter']",2.3K,35,1.5K,629,Ubisoft Montpellier,Ubisoft,,2003,Nov,Game_type.AAA
1179,Carrion,23-Jul-20,"['Phobia Game Studio', 'Devolver Digital']",3.3,432,432,"['Adventure', 'Indie', 'Platform']",2.8K,83,729,601,Phobia Game Studio,Devolver Digital,,2020,Jul,Game_type.AAA
1183,Wild Hearts,16-Feb-23,"['Omega Force', 'Electronic Arts']",3.2,103,103,['Adventure'],73,45,108,246,,,,2023,Feb,Game_type.AAA
1196,Call of Duty: Advanced Warfare,3-Nov-14,"['Activision', 'Sledgehammer Games']",2.5,415,415,['Shooter'],5.2K,13,308,151,Sledgehammer Games,Activision,,2014,Nov,Game_type.AAA
1205,Lollipop Chainsaw,12-Jun-12,"['Grasshopper Manufacture', 'WB Games']",3.4,295,295,['Brawler'],1.6K,32,717,695,Grasshopper Manufacture,Warner Bros. Interactive Entertainment,,2012,Jun,Game_type.AAA
1215,Battlefield: Bad Company 2,2-Mar-10,"['EA Digital Illusions CE', 'Electronic Arts']",3.6,288,288,"['Adventure', 'Shooter', 'Simulator', 'Strategy']",4.2K,23,349,119,EA Digital Illusions CE,Electronic Arts,,2010,Mar,Game_type.AAA
1225,Dragon Quest V: Hand of the Heavenly Bride,17-Jul-08,"['Chunsoft', 'Square Enix']",4.2,371,371,['RPG'],1.4K,85,1K,478,,,,2008,Jul,Game_type.AAA
1227,For Honor,13-Feb-17,"['Ubisoft Entertainment', 'Ubisoft Montreal']",2.8,236,236,"['Brawler', 'Fighting']",4.1K,56,579,91,Ubisoft Montreal,Ubisoft,,2017,Feb,Game_type.AAA
1232,Moonscars,27-Sep-22,"['Black Mermaid', 'Humble Games']",2.9,97,97,"['Adventure', 'Brawler', 'Indie', 'Platform']",248,24,179,212,,,4.0,2022,Sep,Game_type.INDIE
1237,Ultimate Spider-Man,21-Sep-05,"['Activision', 'Beenox']",3.6,300,300,['Brawler'],3.7K,25,382,280,Beenox,Activision,,2005,Sep,Game_type.AAA
1246,Dante's Inferno,4-Feb-10,"['Electronic Arts', 'Visceral Games']",3.2,321,321,"['Adventure', 'Brawler']",2.6K,40,567,334,Visceral Games,Electronic Arts,,2010,Feb,Game_type.AAA
1254,Moonlighter,29-May-18,"['Digital Sun Games', '11 bit studios']",3.2,280,280,"['Adventure', 'Brawler', 'Indie', 'RPG', 'Simulator']",2.2K,134,1.2K,309,Digital Sun,11 bit studios,,2018,May,Game_type.INDIE
1260,Crysis,13-Nov-07,"['Crytek Frankfurt', 'Electronic Arts']",3.2,224,224,"['Adventure', 'Shooter']",3K,26,561,241,Crytek,Electronic Arts,3.0,2007,Nov,Game_type.AAA
1261,Fallout Shelter,14-Jun-15,"['Bethesda Game Studios', 'Bethesda Softworks']",2.4,172,172,"['RPG', 'Simulator', 'Strategy']",5.3K,44,214,38,Bethesda Softworks,Bethesda Softworks,,2015,Jun,Game_type.AAA
1269,Final Fantasy XIII-2,15-Dec-11,['Square Enix'],3.3,482,482,"['Adventure', 'RPG']",2.3K,58,1.4K,449,,,,2011,Dec,Game_type.AAA
1278,Lightning Returns: Final Fantasy XIII,21-Nov-13,['Square Enix'],3.1,362,362,['RPG'],1.5K,44,1.3K,426,,,,2013,Nov,Game_type.AAA
1293,The Simpsons Game,30-Oct-07,"['Griptonite Games', 'Electronic Arts']",3,200,200,['Platform'],3.8K,20,283,156,EA Redwood Shores,Electronic Arts,,2007,Oct,Game_type.AAA
1298,Final Fantasy XV: Royal Edition,6-Mar-18,['Square Enix'],3.7,225,225,"['Adventure', 'Fighting', 'RPG']",1.7K,92,672,160,,,,2018,Mar,Game_type.AAA
1300,Final Fantasy III,24-Aug-06,"['Square', 'Square Enix']",3.1,342,342,"['Adventure', 'RPG']",2.6K,59,891,290,Matrix Software,Square Enix,2.3,2006,Aug,Game_type.AAA
1307,American McGee's Alice,6-Dec-00,"['Rogue Entertainment', 'Electronic Arts']",3.4,242,242,"['Adventure', 'Platform', 'Puzzle']",1.1K,42,513,401,Rogue Entertainment,Electronic Arts,1.5,2000,Dec,Game_type.AAA
1308,Call of Duty,29-Oct-03,"['Infinity Ward', 'Activision']",3.3,274,274,['Shooter'],2.8K,23,202,136,Infinity Ward,Activision,,2003,Oct,Game_type.AAA
1314,Control: Ultimate Edition,27-Aug-20,"['Remedy Entertainment', '505 Games']",4,233,233,"['Adventure', 'Shooter']",1.4K,124,884,195,,,,2020,Aug,Game_type.INDIE
1317,Weird West,31-Mar-22,"['WolfEye Studios', 'Devolver Digital']",3,156,156,"['Adventure', 'Indie', 'RPG', 'Simulator']",405,46,396,337,,,,2022,Mar,Game_type.AAA
1321,Call of Duty: Black Ops 4,12-Oct-18,"['Treyarch', 'Activision']",2.3,248,248,['Shooter'],3.5K,15,279,100,,,,2018,Oct,Game_type.AAA
1323,Ape Out,28-Feb-19,"['Gabe Cuzzillo', 'Devolver Digital']",3.5,329,329,"['Adventure', 'Arcade', 'Fighting', 'Indie']",1.8K,46,697,324,Gabe Cuzzillo,Devolver Digital,,2019,Feb,Game_type.AAA
1326,Prince of Persia: Warrior Within,30-Nov-04,"['Ubisoft Montreal', 'Ubisoft Entertainment']",3.5,237,237,"['Adventure', 'Fighting', 'Platform']",2.8K,20,551,220,Ubisoft Montreal,Ubisoft,,2004,Nov,Game_type.AAA
1327,Kentucky Route Zero: TV Edition,27-Jan-20,"['Cardboard Computer', 'Annapurna Interactive']",4.1,319,319,"['Adventure', 'Indie', 'Point-and-Click']",772,90,636,402,Cardboard Computer,Annapurna Interactive,,2020,Jan,Game_type.INDIE
1333,Tom Clancy's The Division,7-Mar-16,"['Ubisoft Entertainment', 'Massive Entertainment']",2.8,239,239,"['Adventure', 'RPG', 'Shooter', 'Strategy', 'Tactical']",2.9K,40,332,78,Massive Entertainment,Ubisoft,,2016,Mar,Game_type.AAA
1334,Crysis 2,22-Mar-11,"['Crytek Frankfurt', 'Electronic Arts']",3.1,180,180,"['Adventure', 'Shooter']",2.9K,10,411,155,Crytek,Electronic Arts,,2011,Mar,Game_type.AAA
1342,Mount & Blade: Warband,31-Mar-10,"['Paradox Interactive', 'Taleworlds']",3.9,168,168,"['Adventure', 'RPG', 'Shooter', 'Simulator', 'Strategy']",2.4K,39,309,110,Taleworlds,Paradox Interactive,,2010,Mar,Game_type.AAA
1347,Bulletstorm,22-Feb-11,"['People Can Fly', 'Electronic Arts']",3.2,159,159,['Shooter'],2.3K,6,299,125,People Can Fly,Electronic Arts,,2011,Feb,Game_type.AAA
1358,Prince of Persia,2-Dec-08,"['Ubisoft Entertainment', 'Ubisoft Montreal']",3,201,201,"['Adventure', 'Platform', 'Puzzle']",2.5K,23,535,206,Ubisoft Montreal,Ubisoft,,2008,Dec,Game_type.AAA
1365,Crash Team Racing Nitro-Fueled,21-Jun-19,"['Activision Blizzard', 'Beenox']",3.9,408,408,"['Arcade', 'Racing']",2.5K,50,391,294,Beenox,Activision,,2019,Jun,Game_type.AAA
1372,Killing Floor 2,18-Nov-16,"['Tripwire Interactive', 'Deep Silver']",3.1,195,195,['Shooter'],2.8K,33,501,66,Tripwire Interactive,Tripwire Interactive,,2016,Nov,Game_type.INDIE
1375,Toy Story 2: Buzz Lightyear to the Rescue!,22-Nov-99,"['Activision', ""Traveller's Tales""]",3.4,245,245,"['Adventure', 'Platform']",2.3K,26,262,117,Traveller's Tales,Activision,,1999,Nov,Game_type.AAA
1376,Rayman Raving Rabbids,19-Nov-06,"['Ubisoft Entertainment', 'Ubisoft Montpellier']",2.7,137,137,"['Adventure', 'Platform', 'Puzzle']",2.7K,9,191,63,Ubisoft Montpellier,Ubisoft,,2006,Nov,Game_type.AAA
1377,Prototype 2,24-Apr-12,"['Activision', 'FUN Labs']",3,140,140,"['Adventure', 'Brawler', 'Platform']",2.4K,10,408,198,Radical Entertainment,Activision,,2012,Apr,Game_type.AAA
1379,Call of Duty 3,7-Nov-06,"['Activision', 'Treyarch']",2.8,231,231,['Shooter'],2.9K,8,239,122,Treyarch,Activision,,2006,Nov,Game_type.AAA
1380,Shadow Warrior,26-Sep-13,"['Flying Wild Hog', 'Majesco Entertainment']",3.2,161,161,"['Adventure', 'Shooter']",1.7K,21,571,114,Unknown,Devolver Digital,,2013,Sep,Game_type.AAA
1390,Cadence of Hyrule: Crypt of the NecroDancer Featuring the Legend of Zelda,13-Jun-19,"['Spike ChunSoft', 'Brace Yourself Games']",3.6,269,269,"['Adventure', 'Music']",1.8K,39,682,587,,,,2019,Jun,Game_type.INDIE
1414,The Simpsons: Road Rage,19-Nov-01,"['Electronic Arts', 'Fox Interactive']",2.9,103,103,['Racing'],1.7K,6,146,61,Radical Entertainment,Electronic Arts,,2001,Nov,Game_type.AAA
1420,Black,24-Feb-06,"['Electronic Arts', 'Criterion Games']",3.4,233,233,['Shooter'],2.1K,19,359,196,Criterion Games,Electronic Arts,,2006,Feb,Game_type.AAA
1433,Quake II,9-Dec-97,"['id Software', 'Activision']",3.4,242,242,['Shooter'],1.5K,18,469,162,id Software,Activision,,1997,Dec,Game_type.AAA
1435,Final Fantasy X HD Remaster,26-Dec-13,['Square Enix'],4.3,139,139,"['Adventure', 'RPG']",867,48,300,76,,,,2013,Dec,Game_type.AAA
1440,Indivisible,8-Oct-19,"['Lab Zero Games', '505 Games']",3.1,211,211,"['Adventure', 'Indie', 'Platform', 'RPG']",969,56,839,349,Lab Zero Games,505 Games,,2019,Oct,Game_type.INDIE
1442,Need for Speed: Hot Pursuit,16-Nov-10,"['Criterion Games', 'Electronic Arts']",3.3,148,148,['Racing'],2K,23,182,54,Criterion Games,Electronic Arts,,2010,Nov,Game_type.AAA
1444,Phantom Brigade,28-Feb-23,['Brace Yourself Games'],2.8,16,16,"['Indie', 'RPG', 'Strategy', 'Tactical', 'Turn Based Strategy']",16,10,30,51,,,,2023,Feb,Game_type.INDIE
1447,Telling Lies,23-Aug-19,"['Furious Bee Limited', 'Annapurna Interactive']",2.8,186,186,"['Indie', 'Point-and-Click', 'Simulator']",646,15,244,163,Sam Barlow,Annapurna Interactive,,2019,Aug,Game_type.INDIE
1450,Mario Hoops 3-on-3,27-Jul-06,"['Nintendo', 'Square Enix']",3.5,132,132,['Sport'],1.8K,2,134,69,,,,2006,Jul,Game_type.AAA
1455,Gun,5-Nov-05,"['Activision', 'Rebellion Developments']",3.3,131,131,['Adventure'],1.4K,5,276,152,Neversoft Entertainment,Activision,,2005,Nov,Game_type.AAA
1459,Ruiner,26-Sep-17,"['Reikon Games', 'Devolver Digital']",3.2,177,177,"['Adventure', 'Indie', 'Shooter', 'Strategy']",1.1K,38,701,177,,,,2017,Sep,Game_type.AAA
1460,The Lord of the Rings: The Two Towers,21-Oct-02,"['Electronic Arts', 'Hypnos Entertainment']",3.3,100,100,"['Adventure', 'Brawler']",1.6K,8,172,72,Stormfront Studios,Electronic Arts,,2002,Oct,Game_type.AAA
1468,The Warriors,17-Oct-05,"['Rockstar Toronto', 'Rockstar Games']",3.9,182,182,"['Brawler', 'Fighting']",927,10,274,191,Rockstar Toronto,Rockstar Games,,2005,Oct,Game_type.AAA
1478,Dragon Age: Origins - Awakening,16-Mar-10,"['BioWare Edmonton', 'Electronic Arts']",3.9,50,50,"['RPG', 'Strategy']",1K,14,200,54,,,,2010,Mar,Game_type.AAA
1481,Tom Clancy's Splinter Cell: Pandora Tomorrow,23-Mar-04,"['Ubisoft Shanghai', 'Ubisoft Entertainment']",3.4,137,137,"['Shooter', 'Tactical']",1K,7,317,123,Ubisoft Shanghai,Ubisoft,,2004,Mar,Game_type.AAA
1489,Kingdoms of Amalur: Reckoning,7-Feb-12,"['38 Studios', 'Electronic Arts']",3.2,99,99,"['Brawler', 'RPG']",1.2K,22,365,106,38 Studios,Electronic Arts,,2012,Feb,Game_type.AAA
1491,Europa Universalis IV,13-Aug-13,"['Paradox Interactive', 'Paradox Development Studio']",3.8,135,135,"['Real Time Strategy', 'Simulator', 'Strategy']",1.3K,76,426,72,Unknown,Paradox Interactive,,2013,Aug,Game_type.AAA
1493,Guitar Hero 5,1-Sep-09,"['Activision', 'Neversoft Entertainment']",3.2,63,63,['Music'],1.1K,0,65,22,Neversoft,Activision,1.0,2009,Sep,Game_type.AAA
1500,Children of Morta,3-Sep-19,"['Dead Mage', '11 bit studios']",3.4,153,153,"['Adventure', 'Indie', 'RPG']",727,54,385,136,Dead Mage Studio,11 bit studios,,2019,Sep,Game_type.INDIE
1501,The Godfather,21-Mar-06,"['Electronic Arts', 'EA Redwood Shores']",3.6,121,121,"['Adventure', 'Racing', 'Shooter']",1.1K,2,196,136,Headgate,Electronic Arts,,2006,Mar,Game_type.AAA
1510,Baldur's Gate 3,6-Oct-20,['Larian Studios'],4.1,165,165,"['Adventure', 'RPG', 'Strategy', 'Tactical', 'Turn Based Strategy']",269,79,388,602,,,,2020,Oct,Game_type.AAA
1511,The LEGO Movie Videogame,4-Feb-14,"['WB Games', 'TT Fusion']",2.8,184,184,"['Adventure', 'Puzzle']",1.7K,11,239,73,TT Fusion,Warner Bros. Interactive Entertainment,,2014,Feb,Game_type.AAA
